"identifier"	"chemical_formula"	"description"	"mass_to_charge"	"fragmentation"	"charge"	"retention_time"	"taxid"	"species"	"database"	"database_version"	"reliability"	"uri"	"search_engine"	"search_engine_score"	"modifications"	"smallmolecule_abundance_sub"	"smallmolecule_abundance_stdev_sub"	"smallmolecule_abundance_std_error_sub"	"Ex1-Col0-48h-Ag-1"	"Ex1-Col0-48h-Ag-2"	"Ex1-Col0-48h-Ag-3"	"Ex1-Col0-48h-Ag-4"	"Ex1-cyp79-48h-Ag-1"	"Ex1-cyp79-48h-Ag-2"	"Ex1-cyp79-48h-Ag-3"	"Ex1-cyp79-48h-Ag-4"	"Ex2-Col0-48h-Ag-1"	"Ex2-Col0-48h-Ag-2"	"Ex2-Col0-48h-Ag-3"	"Ex2-Col0-48h-Ag-4"	"Ex2-cyp79-48h-Ag-1"	"Ex2-cyp79-48h-Ag-2"	"Ex2-cyp79-48h-Ag-3"	"Ex2-cyp79-48h-Ag-4"
""	""	""	"602.2"	""	" 1"	"498.9"	""	""	""	""	""	""	""	""	""	""	""	""	"  3752.3"	" 11799.8"	"  7884.6"	" 11299.0"	"  7897.5"	"  7442.0"	" 11681.7"	" 11738.8"	"  7638.5"	"   5693.1"	"   6590.8"	"  8572.2"	"  7104.8"	"  6621.1"	"  6827.9"	" 10333.5"
""	""	""	"603.2"	""	" 1"	"479.4"	""	""	""	""	""	""	""	""	""	""	""	""	"110950.7"	"110354.3"	"114323.3"	"114865.0"	"211018.2"	"195399.3"	"209533.4"	"199111.5"	" 98868.1"	" 101523.8"	"  97851.9"	" 96569.7"	"175436.8"	"177275.7"	"173231.1"	"182143.3"
""	""	""	"603.7"	""	""	"479.4"	""	""	""	""	""	""	""	""	""	""	""	""	"   532.9"	"  1814.5"	"  1604.8"	"  1844.9"	"  4590.4"	"  3202.4"	"  4442.7"	"  4458.3"	"  1330.6"	"   1602.2"	"    880.9"	"  1237.8"	"  3595.3"	"  2318.2"	"  3389.7"	"  3722.7"
""	""	""	"604.2"	""	" 1"	"479.3"	""	""	""	""	""	""	""	""	""	""	""	""	" 35759.0"	" 35071.2"	" 35781.6"	" 34734.6"	" 65292.1"	" 59680.5"	" 64642.7"	" 62287.9"	" 32707.3"	"  32936.2"	"  32419.2"	" 32157.6"	" 55517.4"	" 55555.8"	" 57862.0"	" 57155.4"
""	""	""	"605.2"	""	" 1"	"479.4"	""	""	""	""	""	""	""	""	""	""	""	""	" 10135.5"	"  9227.1"	"  9748.3"	"  9309.9"	" 18237.0"	" 15848.8"	" 16981.7"	" 16699.8"	"  8878.8"	"   8746.7"	"   9050.4"	"  9410.5"	" 15035.5"	" 14929.4"	" 15150.5"	" 14488.0"
""	""	""	"605.3"	""	""	"504.5"	""	""	""	""	""	""	""	""	""	""	""	""	"   899.6"	"   874.7"	"  1023.2"	"   924.2"	"  3796.1"	"  4208.9"	"  4191.6"	"  3505.9"	"  1859.2"	"   1455.8"	"   1961.9"	"  1486.4"	"  1089.2"	"  1727.4"	"  1043.4"	"  2182.5"
""	""	""	"607.3"	""	""	"497.6"	""	""	""	""	""	""	""	""	""	""	""	""	"  3248.9"	"  4445.0"	"  3709.8"	"  4501.0"	"  4999.9"	"  6889.7"	"  5266.7"	"  8853.7"	"  7195.3"	"   4133.9"	"   7306.4"	"  5368.9"	"  8773.3"	"  8958.3"	"  7447.5"	"  9063.0"
""	""	""	"610.2"	""	""	"514.8"	""	""	""	""	""	""	""	""	""	""	""	""	"  4286.1"	"  4590.1"	"  4442.9"	"  4341.9"	"  4931.0"	"  3994.8"	"  5244.4"	"  4211.4"	"  3364.9"	"   4060.9"	"   3553.5"	"  3079.7"	"  3715.2"	"  3569.7"	"  3466.3"	"  3833.3"
""	""	""	"612.2"	""	" 2"	"514.2"	""	""	""	""	""	""	""	""	""	""	""	""	" 31679.6"	" 31814.2"	" 32082.6"	" 34315.1"	" 33412.0"	" 31151.4"	" 33239.4"	" 30796.7"	" 27321.3"	"  27635.8"	"  27654.9"	" 27174.1"	" 19698.5"	" 22193.7"	" 21720.7"	" 22113.4"
""	""	""	"612.7"	""	" 2"	"514.2"	""	""	""	""	""	""	""	""	""	""	""	""	" 19155.9"	" 19598.0"	" 19875.6"	" 20688.7"	" 19090.9"	" 18232.9"	" 22100.0"	" 20439.7"	" 16223.7"	"  16504.4"	"  17199.1"	" 16188.1"	" 12416.3"	" 13648.7"	" 12995.6"	" 14123.5"
""	""	""	"613.2"	""	""	"514.1"	""	""	""	""	""	""	""	""	""	""	""	""	" 17920.6"	" 18153.0"	" 18633.5"	" 20505.6"	" 20211.4"	" 18061.3"	" 18339.2"	" 18489.7"	" 16083.7"	"  15638.2"	"  15004.5"	" 14137.6"	" 12793.0"	" 12853.1"	" 11800.0"	" 13308.2"
""	""	""	"613.7"	""	""	"514.2"	""	""	""	""	""	""	""	""	""	""	""	""	"  8893.7"	"  8623.2"	"  9422.7"	"  9254.2"	"  9390.4"	"  8225.3"	"  8834.7"	"  8651.0"	"  8139.9"	"   7172.8"	"   7334.0"	"  7132.4"	"  5022.3"	"  6341.7"	"  5972.9"	"  6449.3"
""	""	""	"614.2"	""	""	"514.4"	""	""	""	""	""	""	""	""	""	""	""	""	"  7918.9"	"  8154.5"	"  8055.8"	"  8028.0"	"  8304.9"	"  8318.6"	"  7895.4"	"  7188.6"	"  5213.8"	"   6406.0"	"   6992.3"	"  5928.9"	"  3983.5"	"  5766.4"	"  5008.8"	"  6020.6"
""	""	""	"615.2"	""	""	"528.2"	""	""	""	""	""	""	""	""	""	""	""	""	"119114.7"	"123120.1"	"128470.6"	"128919.8"	"118180.1"	"122108.1"	"112496.3"	"120644.1"	" 98155.9"	" 120016.6"	" 116872.0"	"113304.3"	" 88366.9"	" 87716.8"	" 89934.3"	" 85827.9"
""	""	""	"615.2"	""	" 1"	"514.1"	""	""	""	""	""	""	""	""	""	""	""	""	"255793.2"	"256137.3"	"263105.1"	"257870.1"	"271325.9"	"257765.7"	"273325.5"	"257048.8"	"230130.4"	" 229908.8"	" 235422.7"	"224472.4"	"199795.5"	"205380.8"	"200101.0"	"210303.9"
""	""	""	"616.2"	""	" 1"	"514.1"	""	""	""	""	""	""	""	""	""	""	""	""	" 81280.3"	" 78674.8"	" 81277.3"	" 79926.3"	" 86277.0"	" 78735.1"	" 82666.7"	" 77802.7"	" 70793.6"	"  72758.0"	"  73733.4"	" 69789.1"	" 61169.2"	" 66262.1"	" 64167.8"	" 66677.5"
""	""	""	"616.2"	""	""	"528.0"	""	""	""	""	""	""	""	""	""	""	""	""	" 38271.5"	" 32080.0"	" 38752.6"	" 31045.8"	" 28042.5"	" 31052.4"	" 36689.9"	" 35554.8"	" 35791.9"	"  35459.0"	"  25466.1"	" 28040.9"	" 25313.2"	" 28046.3"	" 25784.1"	" 25482.9"
""	""	""	"617.2"	""	" 1"	"514.2"	""	""	""	""	""	""	""	""	""	""	""	""	" 22663.1"	" 22486.9"	" 22352.1"	" 21830.5"	" 19992.5"	" 21304.7"	" 23567.1"	" 21458.3"	" 17926.8"	"  20860.7"	"  20595.6"	" 18476.6"	" 16567.5"	" 18523.9"	" 18476.5"	" 19118.1"
""	""	""	"617.2"	""	""	"535.0"	""	""	""	""	""	""	""	""	""	""	""	""	"  4770.9"	"  5611.6"	"  4422.1"	"  4663.6"	"  3263.8"	"  3501.6"	"  2785.6"	"  3076.2"	"  3464.7"	"   4722.0"	"   4032.7"	"  3646.4"	"  2534.1"	"  2405.2"	"  2588.3"	"  2112.1"
""	""	""	"617.3"	""	""	"501.3"	""	""	""	""	""	""	""	""	""	""	""	""	"  5902.9"	"  7876.9"	"  3154.4"	"  8010.4"	"  8034.8"	" 12193.8"	" 10376.6"	"  6446.0"	" 15061.2"	"  15150.9"	"  19136.4"	" 13666.0"	" 12282.8"	" 16943.1"	" 14055.1"	" 17488.7"
""	""	""	"619.2"	""	""	"479.4"	""	""	""	""	""	""	""	""	""	""	""	""	"  5650.7"	"  5318.2"	"  7189.0"	"  7276.0"	" 11589.4"	" 10477.5"	" 11314.2"	" 11414.6"	"  5348.2"	"   5061.9"	"   5190.5"	"  4517.5"	"  9048.2"	"  8454.6"	"  8035.0"	"  9036.7"
""	""	""	"621.2"	""	" 2"	"514.2"	""	""	""	""	""	""	""	""	""	""	""	""	" 12842.0"	" 11696.1"	" 14180.6"	" 13666.1"	" 13561.8"	" 12528.6"	" 13904.5"	" 12618.8"	"  9661.9"	"  10378.3"	"  11086.1"	"  9388.0"	"  7825.2"	"  7649.3"	"  8291.6"	"  8533.4"
""	""	""	"621.7"	""	" 2"	"514.2"	""	""	""	""	""	""	""	""	""	""	""	""	"  8200.5"	"  7239.6"	"  7311.6"	"  8027.7"	"  8574.7"	"  6590.4"	"  7327.6"	"  6194.9"	"  5832.5"	"   5755.5"	"   5697.4"	"  4955.6"	"  4326.1"	"  4591.0"	"  4232.6"	"  5333.5"
""	""	""	"622.3"	""	""	"527.8"	""	""	""	""	""	""	""	""	""	""	""	""	"   649.0"	"   787.3"	"   699.3"	"   770.9"	"  4783.0"	"  5566.8"	"  4231.6"	"  4623.9"	"  2568.4"	"   1380.5"	"   1116.7"	"  1731.6"	"  2330.6"	"  2715.6"	"  3125.9"	"  1823.1"
""	""	""	"623.2"	""	""	"515.1"	""	""	""	""	""	""	""	""	""	""	""	""	"  3715.7"	"  4582.3"	"  5198.7"	"  4944.2"	"  5013.7"	"  3586.4"	"  4661.3"	"  4426.8"	"  3750.3"	"   3180.5"	"   3126.9"	"  2226.8"	"  3163.6"	"  3740.1"	"  3560.3"	"  3302.7"
""	""	""	"627.3"	""	""	"527.1"	""	""	""	""	""	""	""	""	""	""	""	""	" 15648.0"	" 15466.4"	" 16679.3"	" 16574.6"	" 16391.7"	" 13972.2"	" 15623.6"	" 18721.5"	" 18753.8"	"  20312.0"	"  18984.0"	" 19299.9"	" 19039.8"	" 18921.0"	" 18067.9"	" 19493.0"
""	""	""	"627.3"	""	""	"506.3"	""	""	""	""	""	""	""	""	""	""	""	""	" 11465.4"	" 11971.5"	" 12127.9"	"  9221.0"	" 10709.5"	" 12006.8"	" 13792.0"	" 12308.2"	" 12657.2"	"  15431.2"	"  18269.0"	" 15704.3"	" 18822.6"	" 19364.1"	" 17374.4"	" 13057.3"
""	""	""	"631.1"	""	""	"514.2"	""	""	""	""	""	""	""	""	""	""	""	""	" 15535.6"	" 15713.0"	" 15470.4"	" 16033.4"	" 14426.9"	" 15454.7"	" 17034.4"	" 14468.9"	" 13957.3"	"  15319.1"	"  12953.7"	" 13102.3"	" 15397.8"	" 16198.2"	" 14775.7"	" 17482.3"
""	""	""	"635.3"	""	" 1"	"493.4"	""	""	""	""	""	""	""	""	""	""	""	""	" 45203.7"	" 48182.7"	" 47661.9"	" 45264.3"	" 55656.0"	" 78753.2"	" 56705.7"	" 76164.4"	"115494.5"	" 104512.0"	" 107045.8"	"109435.5"	" 82677.3"	" 92618.2"	" 83198.6"	" 93574.1"
""	""	""	"635.2"	""	""	"479.2"	""	""	""	""	""	""	""	""	""	""	""	""	"  1245.9"	"  4165.9"	"  3222.8"	"  3034.2"	"  2652.2"	"  3909.9"	"  6477.3"	"  4124.8"	"  1843.1"	"   2435.9"	"   3053.0"	"  2536.3"	"  6530.1"	"  6582.8"	"  5224.8"	"  5792.6"
""	""	""	"636.3"	""	" 1"	"493.4"	""	""	""	""	""	""	""	""	""	""	""	""	" 19190.9"	" 17480.6"	" 17931.9"	" 18032.3"	" 23634.9"	" 29225.4"	" 21614.8"	" 30428.0"	" 43828.6"	"  41306.4"	"  41751.3"	" 42729.6"	" 32015.5"	" 36249.9"	" 35489.7"	" 37723.0"
""	""	""	"637.3"	""	" 1"	"493.0"	""	""	""	""	""	""	""	""	""	""	""	""	"  4138.2"	"  4192.7"	"  4725.4"	"  5042.3"	"  5940.0"	" 10557.9"	"  6663.8"	" 11529.5"	" 11414.5"	"  11267.0"	"  10999.6"	" 13706.7"	"  9034.1"	"  9159.5"	"  8680.3"	" 13857.2"
""	""	""	"647.2"	""	""	"514.7"	""	""	""	""	""	""	""	""	""	""	""	""	"  6401.1"	"  5748.7"	"  5879.0"	"  5555.4"	"  5686.9"	"  6277.0"	"  5533.2"	"  6041.1"	"  4561.3"	"   4299.6"	"   5340.1"	"  4312.8"	"  3943.7"	"  5272.8"	"  4597.5"	"  4529.1"
""	""	""	"649.2"	""	""	"520.7"	""	""	""	""	""	""	""	""	""	""	""	""	"  2771.4"	"  3013.6"	"  2926.7"	"  2586.4"	"  7177.6"	"  6466.2"	"  6308.8"	"  6407.3"	"  3623.2"	"   3804.9"	"   3859.6"	"  3876.7"	"  5701.2"	"  7232.6"	"  7396.6"	"  3945.1"
""	""	""	"650.3"	""	""	"516.1"	""	""	""	""	""	""	""	""	""	""	""	""	"   895.6"	"   624.2"	"   792.3"	"   440.1"	"  4282.7"	"  3925.6"	"  4011.0"	"  3868.9"	"   171.2"	"    322.5"	"    148.1"	"   637.4"	"  2878.4"	"  3686.1"	"  3010.4"	"  3153.6"
""	""	""	"651.3"	""	""	"493.5"	""	""	""	""	""	""	""	""	""	""	""	""	" 10609.6"	" 10442.4"	" 10304.4"	"  9963.1"	"  9054.4"	" 22287.9"	" 10617.2"	" 13869.0"	" 14213.9"	"  14488.8"	"  15053.7"	" 25561.4"	" 21751.1"	" 12061.9"	" 13322.2"	" 13105.6"
""	""	""	"657.2"	""	""	"493.4"	""	""	""	""	""	""	""	""	""	""	""	""	"  5012.4"	"  4671.1"	"  5231.2"	"  4497.2"	"  5358.6"	"  8004.4"	"  4969.3"	"  8390.6"	"  9767.5"	"   9997.9"	"  10150.4"	" 10666.4"	"  7234.6"	"  7411.3"	"  6695.7"	"  6484.4"
""	""	""	"659.2"	""	""	"524.2"	""	""	""	""	""	""	""	""	""	""	""	""	"  4388.1"	"  4625.2"	"  3923.8"	"  4120.8"	"  5598.0"	"  6836.2"	"  5855.5"	"  8497.5"	"  7178.0"	"   7156.2"	"   5970.9"	"  7465.9"	"  8701.1"	"  9420.8"	"  7705.7"	"  8591.2"
""	""	""	"659.2"	""	""	"499.6"	""	""	""	""	""	""	""	""	""	""	""	""	"  1649.6"	"  3165.0"	"  2849.9"	"  2901.7"	"  3271.9"	"  3696.6"	"  3593.4"	"  3602.4"	"  3543.5"	"   4448.3"	"   4274.0"	"  4337.0"	"  6986.6"	"  7446.2"	"  6195.8"	"  6924.6"
""	""	""	"662.3"	""	""	"534.0"	""	""	""	""	""	""	""	""	""	""	""	""	" 13443.1"	" 14510.3"	" 12934.5"	" 14186.6"	" 20208.0"	" 19650.3"	" 21812.8"	" 20567.3"	" 13362.4"	"  14095.4"	"  14980.7"	" 14793.8"	" 23009.3"	" 23111.2"	" 23385.3"	" 24650.0"
""	""	""	"665.2"	""	""	"479.4"	""	""	""	""	""	""	""	""	""	""	""	""	"  5932.7"	"  5407.5"	"  5512.6"	"  5908.3"	"  8762.6"	"  8466.0"	"  9256.5"	"  7723.1"	"  3773.2"	"   3535.9"	"   4608.9"	"  4134.2"	"  7540.0"	"  6486.4"	"  7956.5"	"  7778.3"
""	""	""	"665.3"	""	""	"507.7"	""	""	""	""	""	""	""	""	""	""	""	""	"  7658.0"	"  8360.9"	"  7921.2"	"  8967.0"	"  5442.2"	" 12154.4"	"  6265.4"	" 12184.8"	" 13589.3"	"   7706.1"	"  11472.9"	" 12351.0"	"  4040.0"	"  4430.9"	"  4391.8"	"  4975.1"
""	""	""	"667.2"	""	" 1"	"520.8"	""	""	""	""	""	""	""	""	""	""	""	""	"  6755.9"	"  6492.3"	"  6378.7"	"  6712.8"	" 17139.0"	" 16167.4"	" 15984.9"	" 16574.3"	"  8710.2"	"   8687.1"	"   8845.9"	"  8188.0"	" 18637.7"	" 19407.6"	" 18771.8"	" 20003.3"
""	""	""	"668.2"	""	" 1"	"520.6"	""	""	""	""	""	""	""	""	""	""	""	""	"  2168.6"	"  2266.9"	"  2102.7"	"  2449.9"	"  6877.7"	"  5401.9"	"  6372.8"	"  4922.7"	"  2237.0"	"   3175.5"	"   2912.2"	"  2821.1"	"  7071.7"	"  6034.1"	"  6800.0"	"  7368.2"
""	""	""	"668.4"	""	""	"509.4"	""	""	""	""	""	""	""	""	""	""	""	""	"  2402.1"	"  2319.0"	"  2626.8"	"  2718.0"	"  8088.7"	"  7196.3"	"  8432.8"	"  7251.9"	"  3461.0"	"   4081.7"	"   3416.2"	"  3846.4"	"  6149.7"	"  6836.7"	"  5995.9"	"  7038.0"
""	""	""	"669.3"	""	" 1"	"497.9"	""	""	""	""	""	""	""	""	""	""	""	""	" 11454.3"	" 10472.3"	" 10143.4"	"  9861.8"	" 44308.5"	" 18671.2"	" 44120.7"	" 18236.3"	"  8298.5"	"   9987.7"	"   8673.5"	"  8875.2"	" 57551.7"	" 45445.4"	" 57053.9"	" 49645.4"
""	""	""	"670.3"	""	" 1"	"497.9"	""	""	""	""	""	""	""	""	""	""	""	""	"  3818.1"	"  4140.3"	"  3731.1"	"  4040.8"	" 18197.6"	"  8245.9"	" 17557.8"	"  7338.7"	"  3981.8"	"   3727.0"	"   3930.2"	"  3641.3"	" 22316.2"	" 17137.1"	" 22417.4"	" 19044.9"
""	""	""	"671.3"	""	" 1"	"497.7"	""	""	""	""	""	""	""	""	""	""	""	""	"   149.8"	"  1365.8"	"   909.7"	"   786.4"	"  4663.0"	"  2128.0"	"  4890.2"	"  2055.5"	"   549.4"	"    855.7"	"    837.3"	"  1040.3"	"  6331.3"	"  5342.3"	"  5926.3"	"  5127.3"
""	""	""	"676.4"	""	""	"521.3"	""	""	""	""	""	""	""	""	""	""	""	""	"  1003.8"	"  1329.9"	"  1493.1"	"  1657.8"	"  1103.2"	"  2704.9"	"  3090.2"	"  2919.5"	"  1611.2"	"   2093.8"	"   1712.2"	"  1428.7"	"  4927.8"	"  6363.8"	"  5805.9"	"  6610.1"
""	""	""	"684.3"	""	" 1"	"534.3"	""	""	""	""	""	""	""	""	""	""	""	""	" 15600.0"	" 14362.8"	" 15710.9"	" 14632.8"	" 20662.9"	" 19728.5"	" 21998.2"	" 19398.7"	" 15547.2"	"  15302.7"	"  15183.4"	" 14388.9"	" 24020.6"	" 23593.0"	" 23763.5"	" 23596.0"
""	""	""	"685.3"	""	" 1"	"534.3"	""	""	""	""	""	""	""	""	""	""	""	""	"  6417.8"	"  6342.9"	"  7604.6"	"  5917.8"	"  8426.7"	"  9247.9"	"  8736.1"	"  7924.1"	"  6881.1"	"   7427.3"	"   6533.3"	"  5602.9"	"  8385.0"	" 10208.4"	" 10233.6"	" 10250.6"
""	""	""	"687.3"	""	""	"497.6"	""	""	""	""	""	""	""	""	""	""	""	""	"   158.9"	"   296.4"	"   847.1"	"   667.9"	"   663.2"	"  1694.8"	"  1520.0"	"  1134.7"	"   710.3"	"    359.4"	"    711.3"	"   990.4"	"  3684.1"	"  3285.1"	"  3244.3"	"  3497.7"
""	""	""	"689.2"	""	" 1"	"520.8"	""	""	""	""	""	""	""	""	""	""	""	""	" 13437.5"	" 13238.6"	" 13050.7"	" 13295.2"	" 32350.3"	" 31657.8"	" 33107.9"	" 30087.4"	" 16726.2"	"  16906.5"	"  16929.9"	" 16288.3"	" 36073.1"	" 39297.3"	" 36855.4"	" 41006.1"
""	""	""	"690.2"	""	" 1"	"520.8"	""	""	""	""	""	""	""	""	""	""	""	""	"  4395.9"	"  4819.8"	"  4209.1"	"  4730.2"	" 12271.3"	" 10255.9"	" 12102.6"	" 11900.4"	"  5424.9"	"   6008.2"	"   6046.0"	"  5542.4"	" 13792.6"	" 13869.2"	" 14620.5"	" 13937.1"
""	""	""	"691.3"	""	" 1"	"497.9"	""	""	""	""	""	""	""	""	""	""	""	""	"  8566.3"	"  8270.1"	"  8649.7"	"  8685.2"	" 37151.4"	" 16961.0"	" 37477.3"	" 14802.1"	"  7886.2"	"   7570.5"	"   7678.4"	"  7590.9"	" 50626.9"	" 39345.3"	" 51500.0"	" 40438.5"
""	""	""	"691.2"	""	" 1"	"520.8"	""	""	""	""	""	""	""	""	""	""	""	""	"  1562.8"	"  1081.1"	"  1587.6"	"   791.5"	"  4526.1"	"  3277.0"	"  3669.0"	"  4212.7"	"  1761.7"	"   2696.4"	"   1390.3"	"  1901.2"	"  4422.4"	"  4702.6"	"  4383.9"	"  5746.2"
""	""	""	"692.3"	""	" 1"	"497.9"	""	""	""	""	""	""	""	""	""	""	""	""	"  3275.2"	"  3276.6"	"  2649.2"	"  3561.4"	" 15272.6"	"  6356.4"	" 15811.5"	"  5625.7"	"  2738.8"	"   2977.5"	"   2443.4"	"  3143.2"	" 19565.2"	" 15769.6"	" 20599.6"	" 16998.2"
""	""	""	"693.3"	""	" 1"	"497.7"	""	""	""	""	""	""	""	""	""	""	""	""	"     0.0"	"  1738.1"	"  1965.1"	"  1575.7"	"  5654.5"	"  3084.1"	"  6172.3"	"  3115.1"	"  1669.1"	"   1794.0"	"   1268.1"	"  1242.2"	"  7077.6"	"  5797.7"	"  6870.4"	"  6080.1"
""	""	""	"700.3"	""	" 1"	"524.8"	""	""	""	""	""	""	""	""	""	""	""	""	"  7841.7"	"  8355.3"	"  7710.2"	"  7315.4"	" 15728.4"	" 19828.5"	" 14242.5"	" 19578.5"	" 13025.1"	"  13679.4"	"  13382.8"	" 14248.7"	" 16238.1"	" 18993.5"	" 16044.8"	" 18180.7"
""	""	""	"701.3"	""	" 1"	"524.7"	""	""	""	""	""	""	""	""	""	""	""	""	"  4255.1"	"  3707.5"	"  3088.4"	"  4043.9"	"  5656.5"	"  8921.3"	"  5002.9"	"  8290.5"	"  5206.3"	"   5682.0"	"   5587.4"	"  5117.9"	"  7022.4"	"  7828.5"	"  6942.2"	"  8894.7"
""	""	""	"707.3"	""	" 1"	"497.8"	""	""	""	""	""	""	""	""	""	""	""	""	"   170.1"	"  2158.6"	"   984.6"	"  2159.2"	"  7611.1"	"  3636.7"	"  6389.7"	"  3233.6"	"  1507.7"	"   1387.3"	"   1345.8"	"  1249.3"	"  8116.0"	"  6818.5"	"  8720.4"	"  7769.9"
""	""	""	"708.3"	""	" 1"	"497.6"	""	""	""	""	""	""	""	""	""	""	""	""	"     0.0"	"   468.7"	"   211.6"	"   727.2"	"   210.9"	"  1587.2"	"  2487.2"	"   877.2"	"   695.2"	"    142.4"	"    157.0"	"   323.1"	"  3702.7"	"  3009.7"	"  3958.0"	"  3073.5"
""	""	""	"713.3"	""	""	"497.7"	""	""	""	""	""	""	""	""	""	""	""	""	"   354.0"	"  1091.7"	"   965.0"	"   705.0"	"  5032.8"	"  2023.5"	"  4850.0"	"  1886.9"	"  1099.8"	"    919.3"	"    954.5"	"   707.6"	"  7146.7"	"  5198.1"	"  6769.6"	"  5562.6"
""	""	""	"721.3"	""	""	"496.9"	""	""	""	""	""	""	""	""	""	""	""	""	"  1145.5"	"  1767.9"	"  2154.7"	"  2152.5"	"  6461.3"	"  4145.6"	"  6895.8"	"  3379.1"	"  2789.6"	"   3299.2"	"   2555.2"	"  2322.5"	" 11240.2"	" 11002.9"	" 11819.5"	" 12082.7"
""	""	""	"722.3"	""	""	"496.6"	""	""	""	""	""	""	""	""	""	""	""	""	"     0.0"	"   470.7"	"   395.9"	"   502.4"	"     0.0"	"  1415.8"	"  1862.0"	"  1163.8"	"   847.1"	"   1137.5"	"    325.6"	"  1079.4"	"  4622.6"	"  4632.9"	"  4106.7"	"  3980.9"
""	""	""	"741.4"	""	""	"480.4"	""	""	""	""	""	""	""	""	""	""	""	""	"     0.0"	"  1607.5"	"  1377.7"	"  1073.8"	"     0.0"	"  1558.0"	"  1100.0"	"  1824.0"	"  1342.8"	"   2906.1"	"   2785.5"	"  2547.6"	"  3973.1"	"  4330.8"	"  3917.2"	"  4409.4"
""	""	""	"743.3"	""	""	"496.8"	""	""	""	""	""	""	""	""	""	""	""	""	"  1663.7"	"  2439.1"	"  2207.2"	"  2651.8"	"  6993.0"	"  4083.0"	"  6861.1"	"  3788.2"	"  2955.0"	"   3289.5"	"   2848.5"	"  3154.4"	" 12125.1"	" 10564.4"	" 11601.1"	" 10911.4"
""	""	""	"744.3"	""	""	"496.6"	""	""	""	""	""	""	""	""	""	""	""	""	"   239.4"	"   281.2"	"   676.3"	"   497.5"	"  2917.8"	"  1565.1"	"  2559.0"	"   972.3"	"  1022.3"	"    650.4"	"    727.2"	"   846.9"	"  4856.1"	"  4466.2"	"  5093.6"	"  4823.2"
""	""	""	"747.3"	""	" 1"	"529.2"	""	""	""	""	""	""	""	""	""	""	""	""	" 78226.4"	" 77397.6"	" 76754.4"	" 74559.1"	"185493.5"	"186782.4"	"177166.2"	"181364.9"	"103413.9"	" 103129.1"	" 100497.0"	"100154.0"	"207239.3"	"220461.1"	"210725.8"	"222423.4"
""	""	""	"748.3"	""	" 1"	"479.4"	""	""	""	""	""	""	""	""	""	""	""	""	"  5980.1"	"  8229.7"	"  9834.8"	" 11069.1"	" 11651.2"	" 13536.2"	" 15524.8"	" 17907.5"	"  9660.9"	"   8647.1"	"  10220.3"	" 11351.1"	" 13923.4"	" 16620.1"	" 16357.2"	" 14990.5"
""	""	""	"748.3"	""	" 1"	"529.2"	""	""	""	""	""	""	""	""	""	""	""	""	" 37469.7"	" 33801.9"	" 34605.9"	" 34823.8"	" 80861.8"	" 83435.7"	" 78793.6"	" 84646.1"	" 47835.0"	"  45946.0"	"  46013.0"	" 44419.9"	" 96021.8"	"101123.5"	" 94025.5"	" 99863.7"
""	""	""	"749.3"	""	" 1"	"479.3"	""	""	""	""	""	""	""	""	""	""	""	""	"  2467.2"	"  2556.6"	"  3213.1"	"  4057.8"	"  4624.7"	"  4833.1"	"  6096.0"	"  6525.6"	"  3062.4"	"   4000.0"	"   3673.1"	"  3727.7"	"  6155.8"	"  6005.8"	"  6413.1"	"  6955.1"
""	""	""	"749.3"	""	" 1"	"529.2"	""	""	""	""	""	""	""	""	""	""	""	""	" 10179.3"	"  9577.1"	"  9316.5"	" 10130.8"	" 21954.8"	" 24358.9"	" 22969.9"	" 23513.9"	" 12879.0"	"  12723.0"	"  13340.0"	" 13101.4"	" 27137.0"	" 28379.4"	" 26471.8"	" 26950.2"
""	""	""	"750.3"	""	" 1"	"529.1"	""	""	""	""	""	""	""	""	""	""	""	""	"  1094.4"	"  1738.0"	"  1601.1"	"  1637.9"	"  4575.8"	"  4267.6"	"  4337.4"	"  4509.5"	"  2202.0"	"   2461.1"	"   2215.7"	"  1523.3"	"  5020.5"	"  4811.6"	"  5391.0"	"  5530.0"
""	""	""	"760.2"	""	""	"514.3"	""	""	""	""	""	""	""	""	""	""	""	""	"  9073.2"	" 11338.0"	" 12453.0"	" 14127.3"	"  9352.9"	" 10997.3"	" 11669.6"	" 12762.3"	" 13766.3"	"  11839.8"	"  13139.8"	" 12468.7"	"  9670.8"	" 10498.9"	" 10158.5"	" 11516.0"
""	""	""	"763.4"	""	" 1"	"481.1"	""	""	""	""	""	""	""	""	""	""	""	""	"  6211.8"	"  5486.1"	"  5602.8"	"  5129.7"	"  8642.7"	"  6525.3"	"  8428.8"	"  6474.8"	" 12014.2"	"  12792.3"	"  12244.7"	" 11596.9"	" 16815.8"	" 18154.2"	" 16545.9"	" 19244.8"
""	""	""	"763.3"	""	""	"529.6"	""	""	""	""	""	""	""	""	""	""	""	""	"  2373.9"	"  1597.3"	"  3156.3"	"  2995.0"	"  6049.3"	"  7202.1"	"  6715.8"	"  4762.7"	"  4587.6"	"   4156.8"	"   4225.2"	"  5276.0"	"  7463.5"	"  8575.9"	"  8623.5"	"  7771.8"
